netherlands_open_air_museum	db:location	netherlands
netherlands_open_air_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
netherlands_open_air_museum	db:wgs84_pos#lat	52.010555555555555
netherlands_open_air_museum	db:wgs84_pos#long	5.910277777777778
netherlands_open_air_museum	db:point	52.010555555555555 5.910277777777778
netherlands_open_air_museum	db:type	open-air_museum
netherlands_open_air_museum	db:numberofvisitors	509000
netherlands_open_air_museum	db:numberofvisitors	6
netherlands_open_air_museum	db:director	pieter-matthijs_gijsbers
netherlands_open_air_museum	db:president	jeroen_van_der_veer
netherlands_open_air_museum	db:homepage	www.openairmuseum.nl
gemeentemuseum_den_haag	db:museum-inv	gray_tree
beamish_museum	db:rdf-schema#seealso-inv	sunderland_echo
columbia_river_maritime_museum	db:name	columbia river maritime museum
columbia_river_maritime_museum	db:location	astoria,_oregon
columbia_river_maritime_museum	db:location	oregon
columbia_river_maritime_museum	db:location	united_states
columbia_river_maritime_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
columbia_river_maritime_museum	db:wgs84_pos#lat	46.189745
columbia_river_maritime_museum	db:wgs84_pos#long	-123.823895
columbia_river_maritime_museum	db:point	46.189745 -123.823895
columbia_river_maritime_museum	db:collection	30,000 objects
columbia_river_maritime_museum	db:type	maritime_museum
columbia_river_maritime_museum	db:homepage	www.crmm.org
hull_street_station	db:name	richmond railroad museum
hull_street_station	db:location	richmond,_virginia
hull_street_station	db:location	united_states
hull_street_station	db:homepage	www.odcnrhs.org
newstead_house,_brisbane	db:name	newstead house
newstead_house,_brisbane	db:address	corner newstead ave and breakfast creek road,newstead
newstead_house,_brisbane	db:formername	newstead
newstead_house,_brisbane	db:architecturalstyle	victorian_architecture
newstead_house,_brisbane	db:country	australia
newstead_house,_brisbane	db:location	brisbane
newstead_house,_brisbane	db:name	newstead house board of trustees
newstead_house,_brisbane	db:homepage	www.newsteadhouse.com.au
museum_of_the_rockies	db:name	museum of the rockies
museum_of_the_rockies	db:location	bozeman,_montana
museum_of_the_rockies	db:location	montana
museum_of_the_rockies	db:location	united_states
museum_of_the_rockies	db:director	montana_state_university
museum_of_the_rockies	db:director	smithsonian_institution
museum_of_the_rockies	db:curator	jack_horner_(paleontologist)
museum_of_the_rockies	db:homepage	www.museumoftherockies.org
uffizi	db:museum-inv	medusa_(caravaggio)
galleria_borghese	db:museum-inv	the_deposition_(raphael)
isabella_stewart_gardner_museum	db:museum-inv	the_story_of_lucretia_(botticelli)
maritime_museum_of_san_diego	db:name	maritime museum of san diego
maritime_museum_of_san_diego	db:location	san_diego
maritime_museum_of_san_diego	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
maritime_museum_of_san_diego	db:wgs84_pos#lat	32.720639
maritime_museum_of_san_diego	db:wgs84_pos#long	-117.173417
maritime_museum_of_san_diego	db:point	32.720639 -117.173417
maritime_museum_of_san_diego	db:type	maritime_museum
maritime_museum_of_san_diego	db:numberofvisitors	220000
maritime_museum_of_san_diego	db:homepage	www.sdmaritime.org
galleria_borghese	db:museum-inv	david_(bernini)
metropolitan_museum_of_art	db:museum-inv	the_denial_of_saint_peter_(caravaggio)
railway_museum_(netherlands)	db:name	railway museum
railway_museum_(netherlands)	db:name	spoorwegmuseum
railway_museum_(netherlands)	db:language	netherlands
railway_museum_(netherlands)	db:location	utrecht
railway_museum_(netherlands)	db:location	netherlands
railway_museum_(netherlands)	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
railway_museum_(netherlands)	db:wgs84_pos#lat	52.088
railway_museum_(netherlands)	db:wgs84_pos#long	5.1312
railway_museum_(netherlands)	db:point	52.088 5.1312
railway_museum_(netherlands)	db:type	transport_museum
railway_museum_(netherlands)	db:numberofvisitors	355000
railway_museum_(netherlands)	db:numberofvisitors	10
railway_museum_(netherlands)	db:homepage	www.spoorwegmuseum.nl
mauritshuis	db:museum-inv	the_anatomy_lesson_of_dr._nicolaes_tulp
virginia_museum_of_fine_arts	db:yearofconstruction	1936
virginia_museum_of_fine_arts	db:architecturalstyle	colonial_revival_architecture
virginia_museum_of_fine_arts	db:name	virginia museum
virginia_museum_of_fine_arts	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
virginia_museum_of_fine_arts	db:wgs84_pos#lat	37.55638888888889
virginia_museum_of_fine_arts	db:wgs84_pos#long	-77.47472222222223
virginia_museum_of_fine_arts	db:point	37.55638888888889 -77.47472222222223
virginia_museum_of_fine_arts	db:location	richmond,_virginia
virginia_museum_of_fine_arts	db:yearofconstruction	1932
virginia_museum_of_fine_arts	db:added	1985-11-07
virginia_museum_of_fine_arts	db:nrhpreferencenumber	85002767
virginia_museum_of_fine_arts	db:name	home for confederate women
nara_national_museum	db:name	nara national museum
nara_national_museum	db:name	\u5948\u826f\u56fd\u7acb\u535a\u7269\u9928
nara_national_museum	db:location	nara,_nara
nara_national_museum	db:location	japan
nara_national_museum	db:type	art_museum
nara_national_museum	db:homepage	www.narahaku.go.jp
kyoto_national_museum	db:name	kyoto national museum
kyoto_national_museum	db:name	\u4eac\u90fd\u56fd\u7acb\u535a\u7269\u9928
kyoto_national_museum	db:location	higashiyama-ku,_kyoto
kyoto_national_museum	db:location	japan
kyoto_national_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
kyoto_national_museum	db:wgs84_pos#lat	34.99
kyoto_national_museum	db:wgs84_pos#long	135.773
kyoto_national_museum	db:point	34.99 135.773
kyoto_national_museum	db:type	art_museum
kyoto_national_museum	db:homepage	www.kyohaku.go.jp
baltimore_museum_of_art	db:museum-inv	blue_nude_(souvenir_de_biskra)
galleria_borghese	db:museum-inv	aeneas,_anchises,_and_ascanius
victoria_and_albert_museum	db:museum-inv	neptune_and_triton
vatican_museums	db:museum-inv	charity_with_four_children
shibden_hall	db:name	shibden hall
shibden_hall	db:location	halifax,_west_yorkshire
shibden_hall	db:location	west_yorkshire
shibden_hall	db:location	england
shibden_hall	db:type	historic_house_museum
shibden_hall	db:homepage	shibden-hall
franklin_institute	db:award-inv	david_gestetner
wings_over_the_rockies_air_and_space_museum	db:name	wings over the rockies air and space museum
wings_over_the_rockies_air_and_space_museum	db:name	formerly lowry heritage museum (1984-1994)
wings_over_the_rockies_air_and_space_museum	db:location	denver
wings_over_the_rockies_air_and_space_museum	db:location	colorado
wings_over_the_rockies_air_and_space_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
wings_over_the_rockies_air_and_space_museum	db:wgs84_pos#lat	39.720746
wings_over_the_rockies_air_and_space_museum	db:wgs84_pos#long	-104.89553
wings_over_the_rockies_air_and_space_museum	db:point	39.720746 -104.89553
wings_over_the_rockies_air_and_space_museum	db:foundingdate	1994-12-01
wings_over_the_rockies_air_and_space_museum	db:collection	lowry afb history
wings_over_the_rockies_air_and_space_museum	db:collection	colorado aviation history
ny_carlsberg_glyptotek	db:significantbuilding-inv	hack_kampmann
winter_garden_heritage_foundation	db:name	winter garden heritage foundation
winter_garden_heritage_foundation	db:location	winter_garden,_florida
winter_garden_heritage_foundation	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
winter_garden_heritage_foundation	db:wgs84_pos#lat	28.564849
winter_garden_heritage_foundation	db:wgs84_pos#long	-81.586168
winter_garden_heritage_foundation	db:point	28.564849 -81.586168
winter_garden_heritage_foundation	db:homepage	www.wghf.org
monkwearmouth_station_museum	db:name	monkwearmouth station museum
monkwearmouth_station_museum	db:location	sunderland,_tyne_and_wear
monkwearmouth_station_museum	db:location	county_durham
monkwearmouth_station_museum	db:location	england
monkwearmouth_station_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
monkwearmouth_station_museum	db:wgs84_pos#lat	54.913
monkwearmouth_station_museum	db:wgs84_pos#long	-1.385
monkwearmouth_station_museum	db:point	54.913 -1.385
monkwearmouth_station_museum	db:homepage	monkwearmouth-station-museum
national_gallery	db:board-inv	alfred_de_rothschild
guggenheim_hermitage_museum	db:name	guggenheim hermitage museum (\\\
guggenheim_hermitage_museum	db:location	the_venetian_las_vegas
guggenheim_hermitage_museum	db:location	las_vegas
guggenheim_hermitage_museum	db:foundingdate	2001-10-07
guggenheim_hermitage_museum	db:dissolved	2008-05-11
guggenheim_hermitage_museum	db:numberofvisitors	1100000
strategic_air_and_space_museum	db:name	strategic air and space museum
strategic_air_and_space_museum	db:location	ashland,_nebraska
strategic_air_and_space_museum	db:location	offutt_air_force_base
strategic_air_and_space_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
strategic_air_and_space_museum	db:wgs84_pos#lat	41.018
strategic_air_and_space_museum	db:wgs84_pos#long	-96.32
strategic_air_and_space_museum	db:point	41.018 -96.32
strategic_air_and_space_museum	db:type	aviation_museum
strategic_air_and_space_museum	db:homepage	www.sasmuseum.com
national_museum_of_the_marine_corps	db:occupation-inv	paul_k._van_riper
national_gallery	db:museum-inv	belshazzar's_feast_(rembrandt)
hollywood_walk_of_fame	db:award-inv	gary_collins_(actor)
matthaei_botanical_gardens	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
matthaei_botanical_gardens	db:wgs84_pos#lat	42.28131
matthaei_botanical_gardens	db:wgs84_pos#long	-83.72329
matthaei_botanical_gardens	db:point	42.28131 -83.72329
matthaei_botanical_gardens	db:homepage	mbg
nichols_arboretum	db:name	nichols arboretum
nichols_arboretum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
nichols_arboretum	db:wgs84_pos#lat	42.28131
nichols_arboretum	db:wgs84_pos#long	-83.72329
nichols_arboretum	db:point	42.28131 -83.72329
nichols_arboretum	db:collection	peonycollection, heathdale collection, centennial shrub collection, dow prairie
nichols_arboretum	db:type	arboretum
nichols_arboretum	db:homepage	mbg
brunswick_heritage_museum	db:name	brunswick heritage museum
brunswick_heritage_museum	db:location	brunswick,_maryland
brunswick_heritage_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
brunswick_heritage_museum	db:wgs84_pos#lat	39.3129637
brunswick_heritage_museum	db:wgs84_pos#long	-77.6280838
brunswick_heritage_museum	db:point	39.3129637 -77.6280838
brunswick_heritage_museum	db:type	list_of_railway_museums
brunswick_heritage_museum	db:type	museum
brunswick_heritage_museum	db:homepage	brunswickmuseum.org
hollywood_walk_of_fame	db:award-inv	lois_weber
boston_children's_museum	db:name	boston children's museum
boston_children's_museum	db:location	congress_street_(boston)
boston_children's_museum	db:location	boston
boston_children's_museum	db:type	children's_museum
boston_children's_museum	db:homepage	www.bostonchildrensmuseum.org
japanese_american_national_museum	db:name	japanese american national museum
japanese_american_national_museum	db:location	little_tokyo,_los_angeles
japanese_american_national_museum	db:location	los_angeles
japanese_american_national_museum	db:type	japanese_american
japanese_american_national_museum	db:homepage	www.janm.org
olympic_flight_museum	db:name	olympic flight museum
olympic_flight_museum	db:location	olympia_regional_airport
olympic_flight_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
olympic_flight_museum	db:wgs84_pos#lat	46.9758
olympic_flight_museum	db:wgs84_pos#long	122.8978
olympic_flight_museum	db:point	46.9758 122.8978
olympic_flight_museum	db:type	aviation_museum
olympic_flight_museum	db:homepage	www.olympicflightmuseum.com
museumafrica	db:name	museaumafrica
museumafrica	db:location	newtown,_johannesburg
museumafrica	db:location	south_africa
museumafrica	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museumafrica	db:wgs84_pos#lat	-26.2018684
museumafrica	db:wgs84_pos#long	28.0323377
museumafrica	db:point	-26.2018684 28.0323377
museumafrica	db:homepage	museum_africa
canadian_warplane_heritage_museum	db:name	canadian warplane heritage museum
canadian_warplane_heritage_museum	db:location	john_c._munro_hamilton_international_airport
canadian_warplane_heritage_museum	db:location	hamilton,_ontario
canadian_warplane_heritage_museum	db:location	ontario
canadian_warplane_heritage_museum	db:homepage	www.warplane.com
henry_art_gallery	db:knownfor-inv	horace_chapin_henry
art_institute_of_chicago	db:owl#differentfrom-inv	illinois_institute_of_art_\u2013_chicago
united_states_holocaust_memorial_museum	db:significantproject-inv	james_ingo_freed
museo_casa_enzo_ferrari	db:significantbuilding-inv	jan_kaplick\u00fd
uffizi	db:museum-inv	madonna_with_the_long_neck
universeum	db:significantbuilding-inv	gert_wing\u00e5rdh
cleveland_museum_of_art	db:museum-inv	the_crucifixion_of_saint_andrew_(caravaggio)
museum_of_modern_art	db:museum-inv	i_and_the_village
florida_holocaust_museum	db:name	florida holocaust museum
florida_holocaust_museum	db:location	st._petersburg,_florida
florida_holocaust_museum	db:location	florida
florida_holocaust_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
florida_holocaust_museum	db:wgs84_pos#lat	27.770529
florida_holocaust_museum	db:wgs84_pos#long	-82.640622
florida_holocaust_museum	db:point	27.770529 -82.640622
florida_holocaust_museum	db:homepage	www.flholocaustmuseum.org
natural_history_museum_(ireland)	db:name	national museum of ireland - natural history
natural_history_museum_(ireland)	db:name	ard-mh\u00fasaem na h\u00c9ireann - stair an d\u00falra
natural_history_museum_(ireland)	db:location	merrion_street
natural_history_museum_(ireland)	db:location	dublin
natural_history_museum_(ireland)	db:location	republic_of_ireland
natural_history_museum_(ireland)	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
natural_history_museum_(ireland)	db:wgs84_pos#lat	53.33976
natural_history_museum_(ireland)	db:wgs84_pos#long	-6.252997
natural_history_museum_(ireland)	db:point	53.33976 -6.252997
natural_history_museum_(ireland)	db:type	list_of_national_museums
natural_history_museum_(ireland)	db:numberofvisitors	108615
natural_history_museum_(ireland)	db:curator	nigel_monaghan
natural_history_museum_(ireland)	db:homepage	natural-history.aspx
uffizi	db:museum-inv	1618_in_art
southern_museum_of_flight	db:name	southern museum of flight
southern_museum_of_flight	db:homepage	www.southernmuseumofflight.org
museu_nacional_d'art_de_catalunya	db:name	museu nacional d'art de catalunya
museu_nacional_d'art_de_catalunya	db:location	palau_nacional
museu_nacional_d'art_de_catalunya	db:location	barcelona
museu_nacional_d'art_de_catalunya	db:collection	290,000
museu_nacional_d'art_de_catalunya	db:type	art_museum
museu_nacional_d'art_de_catalunya	db:numberofvisitors	828713
museu_nacional_d'art_de_catalunya	db:director	pepe_serra
museu_nacional_d'art_de_catalunya	db:homepage	en
seattle_children's_museum	db:name	seattle children's museum
fraeylemaborg	db:name	fraeylemaborg
fraeylemaborg	db:location	slochteren
fraeylemaborg	db:location	netherlands
fraeylemaborg	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
fraeylemaborg	db:wgs84_pos#lat	53.2154
fraeylemaborg	db:wgs84_pos#long	6.8096
fraeylemaborg	db:point	53.2154 6.8096
fraeylemaborg	db:type	historic_house_museum
fraeylemaborg	db:numberofvisitors	29106
fraeylemaborg	db:homepage	www.fraeylemaborg.nl
cfb_esquimalt	db:homeport-inv	hmcs_provider_(aor_508)
the_museum_at_central_school	db:name	the museum at central school
the_museum_at_central_school	db:location	kalispell,_montana
museum_of_weapons_and_early_american_history	db:name	museum of weapons and early american history
museum_of_weapons_and_early_american_history	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museum_of_weapons_and_early_american_history	db:wgs84_pos#lat	29.891848
museum_of_weapons_and_early_american_history	db:wgs84_pos#long	-81.314709
museum_of_weapons_and_early_american_history	db:point	29.891848 -81.314709
neon_museum	db:name	neon museum
neon_museum	db:location	las_vegas
neon_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
neon_museum	db:wgs84_pos#lat	36.17767777777778
neon_museum	db:wgs84_pos#long	-115.13692222222222
neon_museum	db:point	36.17767777777778 -115.13692222222222
